doc_id,sentence_id,product_a,product_a_alias,product_b,product_b_alias,sentence_text,publication_date,journal,section,sent_index,count,recency_weight,study_type,study_type_weight,combined_weight,evidence_weight,labels,matched_terms,context_rule_hits,indications,direction_type,product_a_role,product_b_role,direction_triggers,narrative_type,narrative_subtype,narrative_confidence,sentiment_label,sentiment_score,sentiment_model,sentiment_inference_ts,confidence_breakdown
med:pmid:38588927,med:pmid:38588927:sec:methods:sent:4,enalapril,ACEI,sacubitril_valsartan,ARNI,PARADIGM-HF (Prospective Comparison of ARNI with ACEI to Determine Impact on Global Mortality and Morbidity in Heart Failure) was a global randomized controlled trial evaluating sacubitril/valsartan vs enalapril in patients with heart failure with reduced ejection fraction (HFrEF).,2024-04-06,,methods,4,1,0.2954725250074299,randomized controlled trial,1.6,0.4727560400118878,0.4727560400118878,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.2954725250074299, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.4727560400118878, 'final_confidence': 0.4727560400118878}"
med:pmid:38508844,med:pmid:38508844:sec:conclusion:sent:15,enalapril,Enalapril,sacubitril_valsartan,Sacubitril/Valsartan,"Comparison of Sacubitril/Valsartan Versus Enalapril on Effect of NT-proBNP in Patients Stabilized From an Acute Heart Failure Episode [PIONEER-HF]; NCT02554890; Changes in NT-proBNP, Safety, and Tolerability in HFpEF Patients With a WHF Event [HFpEF Decompensation] Who Have Been Stabilized and Initiated at the Time of or Within 30 Days Post-decompensation [PARAGLIDE-HF]; NCT03988634).",2024-03-01,,conclusion,15,1,0.2759475063309733,randomized controlled trial,1.6,0.4415160101295573,0.4415160101295573,"['versus', 'safety', 'tolerability']","{""comparative_terms"": [""versus""], ""risk_terms"": [""safety"", ""tolerability""]}","['comparative_terms', 'risk_terms']",[],,,,[],comparative,comparative_efficacy,0.39999999999999997,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.2759475063309733, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.4415160101295573, 'final_confidence': 0.4415160101295573}"
med:pmid:38508844,med:pmid:38508844:sec:introduction:sent:2,enalapril,Enalapril,sacubitril_valsartan,sacubitril/valsartan,Data from randomized trials of sacubitril/valsartan in HF patients with EF ≤40% (PIONEER-HF [Comparison of Sacubitril/Valsartan Versus Enalapril on Effect of NT-proBNP in Patients Stabilized From an Acute Heart Failure Episode] trial) and >40% (PARAGLIDE-HF [Prospective comparison of ARNI with ARB Given following stabiLization In DEcompensated HFpEF] trial) following recent worsening heart failure (WHF) were pooled to examine treatment effect across the EF spectrum.,2024-03-01,,results,2,1,0.2759475063309733,randomized controlled trial,1.6,0.4415160101295573,0.4415160101295573,"['versus', 'randomized', 'trial']","{""comparative_terms"": [""versus""], ""study_context"": [""randomized"", ""trial""]}","['comparative_terms', 'study_context']",[],,,,[],comparative,comparative_efficacy,0.39999999999999997,NEG,-3.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.2759475063309733, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.4415160101295573, 'final_confidence': 0.4415160101295573}"
med:pmid:38508844,med:pmid:38508844:sec:methods:sent:3,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"The PIONEER-HF and PARAGLIDE-HF trials were double-blind, randomized trials of sacubitril/valsartan vs control therapy (enalapril or valsartan, respectively).",2024-03-01,,methods,3,1,0.2759475063309733,randomized controlled trial,1.6,0.4415160101295573,0.4415160101295573,"['vs', 'double-blind', 'randomized']","{""comparative_terms"": [""vs""], ""study_context"": [""double-blind"", ""randomized""]}","['comparative_terms', 'study_context']",[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.2759475063309733, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.4415160101295573, 'final_confidence': 0.4415160101295573}"
med:pmid:38356826,med:pmid:38356826:sec:conclusion:sent:6,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"In CHF patients, the combination of LBBP with sacubitril/valsartan had a better therapeutic effect compared to LBBP with enalapril, with more effective improvement of the cardiopulmonary function, reduction of myocardial injury, and improvement in quality of life.",2024-01-01,,conclusion,6,1,0.24623063833027797,other,1.0,0.24623063833027797,0.24623063833027797,['compared to'],"{""comparative_terms"": [""compared to""]}",['comparative_terms'],[],,,,[],comparative,comparative_efficacy,0.8,POS,5.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.24623063833027797, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.24623063833027797, 'final_confidence': 0.24623063833027797}"
med:pmid:38356826,med:pmid:38356826:sec:introduction:sent:1,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,To assess the efficacy of left bundle branch pacing (LBBP) combined with either sacubitril/valsartan or enalapril in the treatment of chronic heart failure (CHF).,2024-01-01,,introduction,1,1,0.24623063833027797,other,1.0,0.24623063833027797,0.24623063833027797,['combination'],"{""combination"": [""combined with""]}",['relationship:combination'],[],add_on,add_on,add_on,['combination_with'],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.24623063833027797, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.24623063833027797, 'final_confidence': 0.24623063833027797}"
med:pmid:38356826,med:pmid:38356826:sec:methods:sent:3,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"We divided the data into two treatment groups for the analysis: 71 patients received LBBP combined with sacubitril/valsartan treatment (sacubitril/valsartan group), and 67 received LBBP combined with enalapril treatment (enalapril group).",2024-01-01,,methods,3,1,0.24623063833027797,other,1.0,0.24623063833027797,0.24623063833027797,['combination'],"{""combination"": [""combined with""]}",['relationship:combination'],[],add_on,add_on,add_on,['combination_with'],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.24623063833027797, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.24623063833027797, 'final_confidence': 0.24623063833027797}"
med:pmid:38356826,med:pmid:38356826:sec:title:sent:0,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,Comparison of the efficacy of combining left bundle branch pacing with either sacubitril/valsartan or enalapril in the treatment of chronic heart failure: A retrospective observational analysis.,2024-01-01,,methods,0,1,0.24623063833027797,other,1.0,0.24623063833027797,0.24623063833027797,"['observational', 'retrospective']","{""study_context"": [""observational"", ""retrospective""], ""real_world_terms"": [""observational"", ""retrospective""]}","['study_context', 'real_world_terms']",[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.24623063833027797, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.24623063833027797, 'final_confidence': 0.24623063833027797}"
med:pmid:38764991,med:pmid:38764991:sec:abstract:sent:2,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,<b>Background:</b> The PARADIGM HF trial showed sacubitril/valsartan (SV) to be superior to enalapril in patients with reduced ejection fraction (HFrEF).,2023-12-06,,abstract,2,1,0.23436829380924173,review,0.9,0.21093146442831756,0.21093146442831756,"['superior', 'trial']","{""comparative_terms"": [""superior""], ""study_context"": [""trial""]}","['comparative_terms', 'study_context']",[],alternative,disfavored,favored,['preferred_over'],,,,POS,1.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.23436829380924173, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.21093146442831756, 'final_confidence': 0.21093146442831756}"
med:pmid:37989299,med:pmid:37989299:sec:conclusion:sent:8,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,The efficacy of sacubitril/valsartan compared with enalapril was consistent across baseline SBP tertiles in Japanese patients from the PARALLEL-HF study.,2023-11-21,,conclusion,8,1,0.2277863851769027,randomized controlled trial,1.6,0.3644582162830443,0.3644582162830443,['compared with'],"{""comparative_terms"": [""compared with""]}",['comparative_terms'],[],,,,[],comparative,comparative_efficacy,0.8,POS,1.0,lexicon_v1,2026-01-08T12:24:15.697256+00:00,"{'recency_weight': 0.2277863851769027, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.3644582162830443, 'final_confidence': 0.3644582162830443}"
med:pmid:37989299,med:pmid:37989299:sec:results:sent:5,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,No significant difference was observed between sacubitril/valsartan and enalapril for the composite outcome of cardiovascular death and HF hospitalization across SBP tertiles (P-interaction=0.2682).,2023-11-21,,results,5,1,0.2277863851769027,randomized controlled trial,1.6,0.3644582162830443,0.3644582162830443,['no significant difference'],"{""comparative_terms"": [""no significant difference""]}",['comparative_terms'],[],,,,[],comparative,comparative_efficacy,0.6,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.697256+00:00,"{'recency_weight': 0.2277863851769027, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.3644582162830443, 'final_confidence': 0.3644582162830443}"
med:pmid:37989299,med:pmid:37989299:sec:results:sent:6,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"Although the P-interaction value was not significant (0.2106), a greater reduction in NT-proBNP with sacubitril/valsartan compared with enalapril was observed in patients with SBP >130 mmHg (P=0.0076).",2023-11-21,,results,6,1,0.2277863851769027,randomized controlled trial,1.6,0.3644582162830443,0.3644582162830443,['compared with'],"{""comparative_terms"": [""compared with""], ""claim_strength_terms"": {""confirmatory"": [""p=""], ""suggestive"": [""greater reduction""]}}","['comparative_terms', 'claim_strength:confirmatory', 'claim_strength:suggestive']",[],,,,[],comparative,comparative_efficacy,0.6,POS,1.0,lexicon_v1,2026-01-08T12:24:15.697256+00:00,"{'recency_weight': 0.2277863851769027, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.3644582162830443, 'final_confidence': 0.3644582162830443}"
med:pmid:37989299,med:pmid:37989299:sec:results:sent:7,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"The incidence of hypotension-related events and reduction or discontinuation of treatment due to hypotension-related events was higher in the lower SBP subgroup, and these events were more frequent in the sacubitril/valsartan than enalapril group.",2023-11-21,,results,7,1,0.2277863851769027,randomized controlled trial,1.6,0.3644582162830443,0.3644582162830443,[],,[],[],,,,[],,,,POS,1.0,lexicon_v1,2026-01-08T12:24:15.697256+00:00,"{'recency_weight': 0.2277863851769027, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.3644582162830443, 'final_confidence': 0.3644582162830443}"
med:pmid:38084196,med:pmid:38084196:sec:abstract:sent:1,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,The objective of this meta-analysis was to compare outcomes between sacubitril/valsartan and enalapril in patients with heart failure.,2023-11-10,,abstract,1,1,0.22307742657669394,review,0.9,0.20076968391902456,0.20076968391902456,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.22307742657669394, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.20076968391902456, 'final_confidence': 0.20076968391902456}"
med:pmid:38084196,med:pmid:38084196:sec:results:sent:6,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,Pooled analysis showed that the risk of all-cause mortality was higher in patients receiving enalapril compared to patients receiving sacubitril/valsartan (risk ratio [RR]: 0.57; 95% CI: 0.31 to 1.04).,2023-11-10,,results,6,1,0.22307742657669394,review,0.9,0.20076968391902456,0.20076968391902456,"['compared to', 'risk', 'pooled analysis']","{""comparative_terms"": [""compared to""], ""risk_terms"": [""risk""], ""study_context"": [""pooled analysis""], ""risk_posture_terms"": {""acknowledgment"": [""risk of""]}}","['comparative_terms', 'risk_terms', 'study_context', 'risk_posture:acknowledgment']",[],,,,[],comparative,comparative_efficacy,0.6,NEG,-2.0,lexicon_v1,2026-01-08T12:24:15.697256+00:00,"{'recency_weight': 0.22307742657669394, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.20076968391902456, 'final_confidence': 0.20076968391902456}"
med:pmid:38084196,med:pmid:38084196:sec:results:sent:7,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,Risk of cardiovascular mortality was significantly higher in the enalapril group compared to the sacubitril/valsartan group (RR: 0.75; 95% CI: 0.62 to 0.91).,2023-11-10,,results,7,1,0.22307742657669394,review,0.9,0.20076968391902456,0.20076968391902456,"['compared to', 'risk']","{""comparative_terms"": [""compared to""], ""risk_terms"": [""risk""], ""risk_posture_terms"": {""acknowledgment"": [""risk of""]}}","['comparative_terms', 'risk_terms', 'risk_posture:acknowledgment']",[],,,,[],comparative,comparative_efficacy,0.6,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.22307742657669394, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.20076968391902456, 'final_confidence': 0.20076968391902456}"
med:pmid:38084196,med:pmid:38084196:sec:results:sent:8,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,The risk of cardiovascular hospitalization was significantly higher in the enalapril group compared to the sacubitril/valsartan group (RR: 0.76; 95% CI: 0.66 to 0.86).,2023-11-10,,results,8,1,0.22307742657669394,review,0.9,0.20076968391902456,0.20076968391902456,"['compared to', 'risk']","{""comparative_terms"": [""compared to""], ""risk_terms"": [""risk""], ""risk_posture_terms"": {""acknowledgment"": [""risk of""]}}","['comparative_terms', 'risk_terms', 'risk_posture:acknowledgment']",[],,,,[],comparative,comparative_efficacy,0.6,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.22307742657669394, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.20076968391902456, 'final_confidence': 0.20076968391902456}"
med:pmid:38084196,med:pmid:38084196:sec:results:sent:9,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"In conclusion, our meta-analysis of nine studies underscores the superior clinical performance of sacubitril/valsartan compared to enalapril in managing patients with heart failure.",2023-11-10,,results,9,1,0.22307742657669394,review,0.9,0.20076968391902456,0.20076968391902456,"['compared to', 'superior', 'meta-analysis']","{""comparative_terms"": [""compared to"", ""superior""], ""study_context"": [""meta-analysis""]}","['comparative_terms', 'study_context']",[],,,,[],evidence,evidence_review,0.7,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.22307742657669394, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.20076968391902456, 'final_confidence': 0.20076968391902456}"
med:pmid:38084196,med:pmid:38084196:sec:title:sent:0,enalapril,Enalapril,sacubitril_valsartan,Sacubitril/Valsartan,Comparison of Outcomes Between Sacubitril/Valsartan and Enalapril in Patients With Heart Failure: A Systematic Review and Meta-Analysis.,2023-11-10,,results,0,1,0.22307742657669394,review,0.9,0.20076968391902456,0.20076968391902456,"['meta-analysis', 'review', 'systematic review']","{""study_context"": [""meta-analysis"", ""review"", ""systematic review""]}",['study_context'],[],,,,[],evidence,evidence_review,0.7,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.713008+00:00,"{'recency_weight': 0.22307742657669394, 'study_type': 'review', 'study_type_weight': 0.9, 'mention_count': 1, 'combined_weight': 0.20076968391902456, 'final_confidence': 0.20076968391902456}"
